00690 兆豐臺灣藍籌30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2017/12,2379,瑞昱,24,0.58,"2,567",0.01,-2.2422,TW0002379005
2017/12,2395,研華,32,1.54,"6,817",0.01,5.2498,TW0002395001
2017/12,2412,中華電,362,8.66,"38,334",0.01,2.4155,TW0002412004
2017/12,2454,聯發科,74,4.89,"21,646",0,-9.816,TW0002454006
2017/12,2474,可成,36,2.65,"11,730",0,1.5478,TW0002474004
2017/12,2542,興富發,54,0.52,"2,302",0.01,6.0149,TW0002542008
2017/12,2881,富邦金,477,5.46,"24,169",0.01,3.3639,TW0002881000
2017/12,2882,國泰金,584,7.06,"31,251",0.01,3.4815,TW0002882008
2017/12,2886,兆豐金,633,3.44,"15,227",0.01,1.6912,TW0002886009
2017/12,3034,聯詠,28,0.73,"3,231",0,-0.8733,TW0003034005
2017/12,3045,台灣大,159,3.87,"17,131",0,0,TW0003045001
2017/12,4904,遠傳,152,2.52,"11,155",0,2.7973,TW0004904008
2017/12,5871,中租-KY,53,1.03,"4,559",0,-0.4598,KYG202881093
2017/12,6239,力成,36,0.72,"3,187",0.01,-3.2967,TW0006239007
2017/12,9910,豐泰,31,0.95,"4,205",0.01,7.9681,TW0009910000
2017/12,M1100,水泥工業,,2.42,"10,712",,5.3736,
2017/12,M1200,食品工業,,0.71,"3,143",,2.9883,
2017/12,M1300,塑膠工業,,13.12,"58,076",,7.6324,
2017/12,M1400,紡織纖維,,2.93,"12,970",,3.9071,
2017/12,M1500,電機機械,,1.05,"4,648",,-0.2034,
2017/12,M2100,橡膠工業,,1.79,"7,923",,1.5515,
2017/12,M2500,建材營造,,0.52,"2,302",,3.0159,
2017/12,M9900,其他,,1.98,"8,765",,3.6235,
2017/12,TT99,基金總規模,,,"442,653",,,
2017/11,1301,台塑,296,6.19,"26,862",0.01,-1.4146,TW0001301000
2017/11,1303,南亞,370,6.44,"27,947",0.01,1.6126,TW0001303006
2017/11,2308,台達電,121,3.8,"16,491",0.01,-5.8621,TW0002308004
2017/11,2330,台積電,431,22.47,"97,512",0,-6.996,TW0002330008
2017/11,2412,中華電,361,8.62,"37,408",0.01,0.4855,TW0002412004
2017/11,2454,聯發科,74,5.54,"24,025",0.01,-4.8176,TW0002454006
2017/11,2881,富邦金,477,5.39,"23,384",0.01,2.0811,TW0002881000
2017/11,2882,國泰金,584,6.96,"30,204",0.01,3.8154,TW0002882008
2017/11,2886,兆豐金,633,3.45,"14,984",0.01,-0.2108,TW0002886009
2017/11,3045,台灣大,159,3.95,"17,140",0.01,0,TW0003045001
2017/11,M1300,塑膠工業,,12.63,"54,810",,0.4425,
2017/11,TT99,基金總規模,,,"433,966",,,
2017/10,1301,台塑,304,5.92,"27,923",0.01,0.109,TW0001301000
2017/10,1303,南亞,379,5.98,"28,206",0.01,-0.7999,TW0001303006
2017/10,2308,台達電,124,3.81,"17,959",0.01,-7.3482,TW0002308004
2017/10,2330,台積電,442,22.79,"107,494",0,12.2403,TW0002330008
2017/10,2412,中華電,370,8.09,"38,158",0.01,-1.4354,TW0002412004
2017/10,2454,聯發科,76,5.49,"25,875",0.01,17.4957,TW0002454006
2017/10,2881,富邦金,489,4.98,"23,482",0.01,1.8009,TW0002881000
2017/10,2882,國泰金,600,6.33,"29,857",0.01,3.3195,TW0002882008
2017/10,2886,兆豐金,649,3.26,"15,393",0.01,-0.2105,TW0002886009
2017/10,3045,台灣大,163,3.72,"17,570",0.01,-0.9217,TW0003045001
2017/10,M1300,塑膠工業,,11.9,"56,129",,-0.4255,
2017/10,TT99,基金總規模,,,"471,672",,,
2017/09,1101,台泥,176,1.31,"5,959",0.01,-3.0131,TW0001101004
2017/09,1102,亞泥,161,0.95,"4,322",0.01,-1.8279,TW0001102002
2017/09,1227,佳格,44,0.71,"3,230",0.01,-4.0208,TW0001227007
2017/09,1301,台塑,304,6.13,"27,886",0.01,-2.2365,TW0001301000
2017/09,1303,南亞,379,6.25,"28,432",0.01,-1.5749,TW0001303006
2017/09,1402,遠東新,255,1.35,"6,141",0.01,-0.207,TW0001402006
2017/09,1434,福懋,80,0.54,"2,456",0.01,2.5,TW0001434009
2017/09,1476,儒鴻,13,1.08,"4,913",0.01,1.7568,TW0001476000
2017/09,1590,亞德客-KY,9,0.82,"3,730",0.01,-0.596,KYG014081064
2017/09,2105,正新,155,2.06,"9,371",0.01,-0.4943,TW0002105004
2017/09,2308,台達電,124,4.26,"19,379",0.01,-5.4381,TW0002308004
2017/09,2311,日月光,396,3.23,"14,693",0.01,2.0604,TW0002311008
2017/09,2325,矽品,149,1.59,"7,233",0.01,1.3597,TW0002325008
2017/09,2330,台積電,442,21.05,"95,758",0,0.0002,TW0002330008
2017/09,2354,鴻準,67,1.31,"5,959",0.01,-7.6201,TW0002354008
2017/09,2379,瑞昱,24,0.57,"2,593",0.01,-4.8368,TW0002379005
2017/09,2395,研華,33,1.56,"7,097",0.01,-4.2698,TW0002395001
2017/09,2412,中華電,370,8.51,"38,712",0.01,-0.4762,TW0002412004
2017/09,2454,聯發科,76,4.84,"22,017",0.01,7.7632,TW0002454006
2017/09,2474,可成,37,2.38,"10,827",0,-20.8168,TW0002474004
2017/09,2542,興富發,55,0.5,"2,275",0.01,-4.5894,TW0002542008
2017/09,2881,富邦金,489,5.07,"23,064",0.01,-2.6804,TW0002881000
2017/09,2882,國泰金,599,6.35,"28,886",0.01,-2.1319,TW0002882008
2017/09,2886,兆豐金,649,3.39,"15,421",0.01,-2.0617,TW0002886009
2017/09,3034,聯詠,29,0.73,"3,321",0,-2.5532,TW0003034005
2017/09,3045,台灣大,164,3.9,"17,741",0.01,0.4631,TW0003045001
2017/09,4904,遠傳,155,2.48,"11,282",0.01,-0.8198,TW0004904008
2017/09,5871,中租-KY,54,0.89,"4,049",0.01,-9.0024,KYG202881093
2017/09,6239,力成,37,0.72,"3,275",0.01,-3.0567,TW0006239007
2017/09,9910,豐泰,32,0.97,"4,413",0.01,-3.4965,TW0009910000
2017/09,M1100,水泥工業,,2.26,"10,281",,-1.9373,
2017/09,M1200,食品工業,,0.71,"3,230",,-1.5153,
2017/09,M1300,塑膠工業,,12.38,"56,317",,-2.0148,
2017/09,M1400,紡織纖維,,2.97,"13,511",,-0.4107,
2017/09,M1500,電機機械,,0.82,"3,730",,-0.9014,
2017/09,M2100,橡膠工業,,2.06,"9,371",,1.0579,
2017/09,M2500,建材營造,,0.5,"2,275",,-3.6776,
2017/09,M9900,其他,,1.86,"8,461",,-2.5267,
2017/09,TT99,基金總規模,,,"454,905",,,
2017/08,1301,台塑,304,6.17,"28,533",0.01,3.6425,TW0001301000
2017/08,1303,南亞,379,6.24,"28,856",0.01,0.2631,TW0001303006
2017/08,2308,台達電,124,4.43,"20,498",0.01,3.115,TW0002308004
2017/08,2330,台積電,442,20.71,"95,771",0,0.9323,TW0002330008
2017/08,2412,中華電,371,8.42,"38,937",0.01,2.9412,TW0002412004
2017/08,2454,聯發科,76,4.42,"20,435",0.01,1.6918,TW0002454006
2017/08,2881,富邦金,489,5.13,"23,702",0.01,3.4114,TW0002881000
2017/08,2882,國泰金,599,6.38,"29,504",0.01,0.1017,TW0002882008
2017/08,2886,兆豐金,650,3.41,"15,750",0.01,0.5511,TW0002886009
2017/08,3045,台灣大,164,3.82,"17,651",0.01,0,TW0003045001
2017/08,M1300,塑膠工業,,12.41,"57,389",,3.0183,
2017/08,TT99,基金總規模,,,"462,440",,,
2017/07,1301,台塑,304,6.03,"27,521",0.01,2.7464,TW0001301000
2017/07,1303,南亞,379,6.31,"28,798",0.01,6.767,TW0001303006
2017/07,2308,台達電,124,4.36,"19,878",0.01,-0.6467,TW0002308004
2017/07,2330,台積電,442,20.8,"94,877",0,2.8775,TW0002330008
2017/07,2412,中華電,371,8.29,"37,805",0.01,-1.0462,TW0002412004
2017/07,2454,聯發科,75,4.4,"20,095",0.01,5.9457,TW0002454006
2017/07,2881,富邦金,488,5.02,"22,920",0.01,0.9333,TW0002881000
2017/07,2882,國泰金,599,6.46,"29,476",0.01,2.2449,TW0002882008
2017/07,2886,兆豐金,650,3.64,"16,594",0.01,0.9882,TW0002886009
2017/07,3045,台灣大,163,3.87,"17,651",0.01,-0.7402,TW0003045001
2017/07,M1300,塑膠工業,,12.34,"56,300",,-1.6855,
2017/07,TT99,基金總規模,,,"456,240",,,
2017/06,1101,台泥,181,1.39,"6,359",0.01,2.3256,TW0001101004
2017/06,1102,亞泥,165,0.94,"4,305",0.01,-6.2837,TW0001102002
2017/06,1227,佳格,43,0.77,"3,526",0.01,0.9888,TW0001227007
2017/06,1301,台塑,311,6.3,"28,873",0.01,3.3447,TW0001301000
2017/06,1303,南亞,388,6.4,"29,297",0.01,5.4468,TW0001303006
2017/06,1402,遠東新,263,1.42,"6,481",0.01,1.4344,TW0001402006
2017/06,1434,福懋,82,0.55,"2,519",0.01,-2.8615,TW0001434009
2017/06,1476,儒鴻,13,1.06,"4,870",0.01,21.044,TW0001476000
2017/06,1590,亞德客-KY,9,0.69,"3,160",0.01,10.1677,KYG014081064
2017/06,2105,正新,159,2.24,"10,261",0.01,6.5898,TW0002105004
2017/06,2308,台達電,127,4.61,"21,119",0.01,0.301,TW0002308004
2017/06,2311,日月光,405,3.45,"15,808",0.01,1.4284,TW0002311008
2017/06,2325,矽品,153,1.64,"7,494",0.01,-3.248,TW0002325008
2017/06,2330,台積電,453,20.62,"94,449",0,6.0534,TW0002330008
2017/06,2354,鴻準,69,1.39,"6,346",0.01,7.7466,TW0002354008
2017/06,2379,瑞昱,25,0.59,"2,702",0.01,8.9552,TW0002379005
2017/06,2395,研華,34,1.6,"7,344",0.01,-0.2671,TW0002395001
2017/06,2412,中華電,380,8.95,"40,992",0.01,0.4649,TW0002412004
2017/06,2454,聯發科,77,4.4,"20,154",0.01,13.2609,TW0002454006
2017/06,2474,可成,38,2.98,"13,660",0,14.3082,TW0002474004
2017/06,2542,興富發,57,0.63,"2,885",0.01,1.5105,TW0002542008
2017/06,2881,富邦金,500,5.29,"24,248",0.01,5.6708,TW0002881000
2017/06,2882,國泰金,613,6.71,"30,740",0.01,6.3696,TW0002882008
2017/06,2886,兆豐金,664,3.67,"16,828",0.01,4.3299,TW0002886009
2017/06,3034,聯詠,30,0.8,"3,664",0,2.9289,TW0003034005
2017/06,3045,台灣大,167,4.18,"19,164",0.01,2.2321,TW0003045001
2017/06,4904,遠傳,160,2.7,"12,356",0.01,1.307,TW0004904008
2017/06,5871,中租-KY,56,1.03,"4,705",0.01,4.4331,KYG202881093
2017/06,6239,力成,38,0.78,"3,572",0.01,1.6233,TW0006239007
2017/06,9910,豐泰,33,0.96,"4,396",0.01,14.9573,TW0009910000
2017/06,M1100,水泥工業,,2.33,"10,671",,-1.396,
2017/06,M1200,食品工業,,0.77,"3,526",,1.7003,
2017/06,M1300,塑膠工業,,12.7,"58,162",,4.129,
2017/06,M1400,紡織纖維,,3.03,"13,876",,5.0451,
2017/06,M1500,電機機械,,0.69,"3,160",,4.3358,
2017/06,M2100,橡膠工業,,2.24,"10,258",,4.813,
2017/06,M2500,建材營造,,0.63,"2,885",,1.1874,
2017/06,M9900,其他,,1.99,"9,114",,3.1799,
2017/06,TT99,基金總規模,,,"457,968",,,
2017/05,1301,台塑,326,6.38,"29,230",0.01,-1.1024,TW0001301000
2017/05,1303,南亞,406,6.35,"29,069",0.01,-1.5131,TW0001303006
2017/05,2308,台達電,133,4.81,"22,031",0.01,-2.3529,TW0002308004
2017/05,2330,台積電,474,21.01,"96,219",0,4.37,TW0002330008
2017/05,2412,中華電,397,9.32,"42,690",0.01,5.392,TW0002412004
2017/05,2454,聯發科,81,4.06,"18,617",0.01,5.9908,TW0002454006
2017/05,2881,富邦金,523,5.24,"24,008",0.01,-3.0654,TW0002881000
2017/05,2882,國泰金,642,6.6,"30,238",0.01,-2.6861,TW0002882008
2017/05,2886,兆豐金,695,3.68,"16,876",0.01,0,TW0002886009
2017/05,3045,台灣大,175,4.28,"19,613",0.01,0.4481,TW0003045001
2017/05,M1300,塑膠工業,,12.73,"58,302",,-1.0741,
2017/05,TT99,基金總規模,,,"457,988",,,
2017/04,1301,台塑,293,5.85,"26,598",0.01,0.2211,TW0001301000
2017/04,1303,南亞,365,5.84,"26,561",0.01,1.1127,TW0001303006
2017/04,2308,台達電,120,4.47,"20,343",0.01,4.6153,TW0002308004
2017/04,2330,台積電,505,21.61,"98,271",0,2.91,TW0002330008
2017/04,2412,中華電,358,8.02,"36,451",0.01,-0.9709,TW0002412004
2017/04,2454,聯發科,73,3.48,"15,816",0.01,0.9302,TW0002454006
2017/04,2881,富邦金,471,4.9,"22,299",0.01,-4.4446,TW0002881000
2017/04,2882,國泰金,579,6.16,"28,012",0.01,-0.616,TW0002882008
2017/04,3008,大立光,6,6.82,"30,993",0,4.9163,TW0003008009
2017/04,3045,台灣大,157,3.86,"17,571",0.01,0.0001,TW0003045001
2017/04,M1300,塑膠工業,,11.69,"53,159",,-0.4827,
2017/04,TT99,基金總規模,,,"454,735",,,
2017/03,1101,台泥,163,1.37,"5,903",0,-3.5857,TW0001101004
2017/03,1102,亞泥,148,1.05,"4,530",0,0.6581,TW0001102002
2017/03,1227,佳格,39,0.68,"2,937",0,-2.0778,TW0001227007
2017/03,1301,台塑,280,5.87,"25,371",0,-2.268,TW0001301000
2017/03,1303,南亞,349,5.81,"25,113",0,-3.6192,TW0001303006
2017/03,1402,遠東新,236,1.44,"6,200",0,-4.3638,TW0001402006
2017/03,1476,儒鴻,12,0.83,"3,585",0,-1.6182,TW0001476000
2017/03,2105,正新,143,2.07,"8,951",0,-3.9816,TW0002105004
2017/03,2308,台達電,114,4.3,"18,589",0,-4.9709,TW0002308004
2017/03,2311,日月光,363,3.26,"14,079",0,1.5725,TW0002311008
2017/03,2325,矽品,137,1.57,"6,794",0,2.2727,TW0002325008
2017/03,2330,台積電,483,21.14,"91,288",0,0,TW0002330008
2017/03,2354,鴻準,62,1.33,"5,762",0,0.8723,TW0002354008
2017/03,2385,群光,31,0.56,"2,419",0,6.9063,TW0002385002
2017/03,2395,研華,28,1.64,"7,082",0,-2.868,TW0002395001
2017/03,2412,中華電,342,8.15,"35,188",0,0.9803,TW0002412004
2017/03,2454,聯發科,70,3.47,"14,981",0,-4.0179,TW0002454006
2017/03,2474,可成,34,2.36,"10,178",0,16.7314,TW0002474004
2017/03,2542,興富發,51,0.63,"2,721",0,6.8134,TW0002542008
2017/03,2881,富邦金,451,5.17,"22,309",0,-0.5025,TW0002881000
2017/03,2882,國泰金,553,6.24,"26,944",0,0.9329,TW0002882008
2017/03,2886,兆豐金,599,3.4,"14,674",0,2.5106,TW0002886009
2017/03,3008,大立光,6,6.54,"28,240",0,4.8247,TW0003008009
2017/03,3034,聯詠,27,0.73,"3,153",0,2.174,TW0003034005
2017/03,3045,台灣大,151,3.89,"16,798",0,3.2407,TW0003045001
2017/03,4904,遠傳,144,2.48,"10,691",0,0.6755,TW0004904008
2017/03,4958,臻鼎-KY,36,0.59,"2,548",0,-6.7972,KYG989221000
2017/03,5871,中租-KY,50,0.82,"3,541",0,7.5872,KYG202881093
2017/03,9904,寶成,130,1.26,"5,451",0,0.7194,TW0009904003
2017/03,9910,豐泰,29,0.82,"3,541",0,-6.923,TW0009910000
2017/03,M1100,水泥工業,,2.42,"10,451",,-1.5641,
2017/03,M1200,食品工業,,0.68,"2,937",,2.8295,
2017/03,M1300,塑膠工業,,11.68,"50,443",,-2.9919,
2017/03,M1400,紡織纖維,,2.27,"9,804",,-0.6566,
2017/03,M2100,橡膠工業,,2.07,"8,940",,-2.9679,
2017/03,M2500,建材營造,,0.63,"2,721",,3.7024,
2017/03,M9900,其他,,2.9,"12,524",,0.0933,
2017/03,TT99,基金總規模,,,"431,876",,,
